"B1","B2","B3","Bp/Bt","Points:0","Points:1","Points:2","arc_length","p_1","p_2","psi","rho_1","rho_2","v1_1","v1_2","v2_1","v2_2","v3_1","v3_2","vtkValidPointMask"
0.03236,0.020304,0.079924,0.01826,-0.454,0,0,1.046,0.30163,0.28612,0.0013573,0.47545,0.4147,0.074767,0.031766,0.13766,-0.055756,-0.0030333,0.00040915,1
0.030087,0.026628,0.079789,0.020232,-0.452,0,0,1.048,0.30257,0.28716,0.0010855,0.47532,0.41661,0.078903,0.034519,0.17233,-0.075358,5.3488e-05,0.00033293,1
0.034119,0.0421,0.078577,0.037371,-0.45,0,0,1.05,0.30271,0.28716,0.00105,0.47438,0.41873,0.078265,0.035,0.19113,-0.098029,0.0024291,0.002982,1
0.041798,0.055807,0.078179,0.062185,-0.448,0,0,1.052,0.30252,0.28733,0.0011913,0.47385,0.4199,0.072343,0.035728,0.19669,-0.11678,0.0026768,0.0036989,1
0.050997,0.067013,0.078334,0.090529,-0.446,0,0,1.054,0.30217,0.28763,0.0013824,0.47339,0.42043,0.062875,0.036555,0.19282,-0.13186,0.001669,0.0030863,1
0.059584,0.074984,0.078781,0.11643,-0.444,0,0,1.056,0.30181,0.288,0.0014965,0.47261,0.42058,0.051597,0.037333,0.18336,-0.14349,0.00027783,0.001747,1
0.065431,0.078983,0.079259,0.13272,-0.442,0,0,1.058,0.30161,0.2884,0.0014066,0.47117,0.42062,0.040247,0.037912,0.17213,-0.15191,-0.00062428,0.00028376,1
0.066408,0.078276,0.079508,0.13253,-0.44,0,0,1.06,0.30172,0.28876,0.00098571,0.4687,0.42085,0.030562,0.038144,0.16295,-0.15737,-0.00016506,-0.00070059,1
0.060386,0.072126,0.079266,0.11163,-0.438,0,0,1.062,0.30229,0.28903,0.00010701,0.46482,0.42152,0.024279,0.037878,0.15965,-0.16009,0.0025278,-0.00060333,1
0.04478,0.06256,0.079616,0.074344,-0.436,0,0,1.064,0.3034,0.29013,-0.00026912,0.46763,0.42277,0.023018,0.034951,0.16848,-0.15983,0.0022134,0.0026441,1
0.029817,0.043408,0.080625,0.034397,-0.434,0,0,1.066,0.30454,0.29067,0.0015684,0.47467,0.42239,0.026474,0.030602,0.18255,-0.15659,-0.0014988,0.0059017,1
0.013852,0.016684,0.080674,0.0058291,-0.432,0,0,1.068,0.30522,0.29098,0.0018029,0.47679,0.4218,0.031356,0.025645,0.19441,-0.15168,-0.0026925,0.0068943,1
-0.0015628,-0.012339,0.080167,0.0019296,-0.43,0,0,1.07,0.30557,0.29113,0.0010829,0.47553,0.42117,0.035753,0.02048,0.2031,-0.14559,-0.0022214,0.0061902,1
-0.014877,-0.038392,0.079505,0.021323,-0.428,0,0,1.072,0.30571,0.29119,5.6812e-05,0.4724,0.42063,0.037759,0.015507,0.20762,-0.13884,-0.00093896,0.004358,1
-0.02454,-0.056206,0.07909,0.047557,-0.426,0,0,1.074,0.30576,0.29121,-0.000627,0.46895,0.42035,0.035464,0.011125,0.207,-0.13195,0.00030111,0.0019661,1
-0.029,-0.060508,0.079325,0.056756,-0.424,0,0,1.076,0.30583,0.29127,-0.00032008,0.46669,0.42048,0.026959,0.0077345,0.20028,-0.1254,0.00064522,-0.00041709,1
-0.026707,-0.046029,0.080612,0.03513,-0.422,0,0,1.078,0.30605,0.29142,0.001626,0.46715,0.42118,0.010336,0.0057353,0.18646,-0.11972,-0.00076021,-0.0022231,1
-0.013107,-0.023687,0.082235,0.0089116,-0.42,0,0,1.08,0.30716,0.29187,0.00094797,0.47411,0.42223,-0.016689,0.0039944,0.16173,-0.13072,-0.0022203,-0.0028016,1
-0.0052467,-0.019944,0.083397,0.0050997,-0.418,0,0,1.082,0.30861,0.29255,-0.00072561,0.48299,0.42295,-0.04073,0.00070945,0.14618,-0.15021,-0.0020602,-0.0028848,1
-0.0055572,-0.031214,0.085534,0.011752,-0.416,0,0,1.084,0.31074,0.29383,-0.0012572,0.49312,0.42387,-0.074222,-0.012076,0.1501,-0.16575,-0.0026446,-0.002926,1
-0.01376,-0.043317,0.085828,0.024067,-0.414,0,0,1.086,0.31115,0.29433,-0.00067841,0.49425,0.42415,-0.081333,-0.020139,0.16372,-0.16438,-0.0033429,-0.0030963,1
-0.027348,-0.05779,0.085151,0.048005,-0.412,0,0,1.088,0.31095,0.29467,8.7858e-05,0.49267,0.42436,-0.080461,-0.028359,0.18121,-0.15865,-0.0042811,-0.0035079,1
-0.046339,-0.07318,0.083163,0.090216,-0.41,0,0,1.09,0.30999,0.29481,0.00076002,0.48833,0.42453,-0.070435,-0.036016,0.19966,-0.14984,-0.005436,-0.004267,1
-0.070748,-0.088032,0.079523,0.16039,-0.408,0,0,1.092,0.30814,0.29469,0.0010564,0.48117,0.42471,-0.050087,-0.042392,0.21612,-0.13924,-0.0067845,-0.0054797,1
-0.099125,-0.098954,0.080422,0.24393,-0.406,0,0,1.094,0.30693,0.294,0.0020558,0.4817,0.424,-0.025914,-0.047362,0.22766,-0.13549,-0.0084812,-0.0057158,1
-0.11962,-0.10288,0.08512,0.29244,-0.404,0,0,1.096,0.30628,0.29332,0.0023985,0.48427,0.42304,-0.007711,-0.055851,0.23175,-0.13453,-0.0082516,-0.0049489,1
-0.13298,-0.1009,0.087874,0.3171,-0.402,0,0,1.098,0.30631,0.29313,0.0023047,0.4817,0.42276,0.0030847,-0.065769,0.22708,-0.12909,-0.0074642,-0.0050099,1
-0.14006,-0.094423,0.089018,0.32053,-0.4,0,0,1.1,0.30691,0.2933,0.0018791,0.47672,0.42291,0.0080126,-0.076015,0.21617,-0.11993,-0.0063525,-0.0054563,1
-0.14171,-0.084842,0.088882,0.30693,-0.398,0,0,1.102,0.308,0.29371,0.0012266,0.47203,0.42326,0.0086121,-0.085485,0.20157,-0.10775,-0.0051499,-0.0058456,1
-0.13878,-0.073563,0.0878,0.28099,-0.396,0,0,1.104,0.30948,0.29425,0.0004521,0.47034,0.42357,0.0064224,-0.093074,0.18581,-0.093305,-0.0040897,-0.0057354,1
-0.13211,-0.061987,0.086103,0.24732,-0.394,0,0,1.106,0.31125,0.29478,-0.0003397,0.47436,0.42358,0.0029827,-0.097679,0.17144,-0.077314,-0.0034056,-0.0046831,1
-0.12255,-0.051516,0.084124,0.21007,-0.392,0,0,1.108,0.31322,0.29518,-0.0010439,0.48682,0.42307,-0.00016746,-0.098197,0.16099,-0.060509,-0.0033307,-0.0022463,1
-0.11211,-0.046592,0.082429,0.17882,-0.39,0,0,1.11,0.31377,0.29546,-0.00075332,0.49345,0.42439,0.00079035,-0.094765,0.1651,-0.050482,-0.0015621,-0.0010676,1
-0.10519,-0.043464,0.082389,0.15724,-0.388,0,0,1.112,0.31491,0.29582,-0.00051133,0.48798,0.42634,0.0058093,-0.091315,0.16858,-0.046492,0.0015747,-0.0014403,1
-0.10165,-0.040621,0.083227,0.14398,-0.386,0,0,1.114,0.31552,0.29599,-0.00021035,0.48264,0.42672,0.012218,-0.089134,0.16399,-0.042198,0.0035006,-0.0015719,1
-0.10117,-0.038322,0.084496,0.13851,-0.384,0,0,1.116,0.31574,0.29599,6.9828e-05,0.47808,0.42592,0.019503,-0.087944,0.15289,-0.037627,0.0046434,-0.0017671,1
-0.10343,-0.036824,0.08575,0.14057,-0.382,0,0,1.118,0.31568,0.29584,0.0002494,0.47496,0.4243,0.027147,-0.087466,0.13686,-0.032802,0.0054305,-0.0023307,1
-0.10813,-0.036386,0.086543,0.15039,-0.38,0,0,1.12,0.31548,0.29557,0.00024856,0.47393,0.42223,0.034636,-0.087419,0.11746,-0.027751,0.0062896,-0.0035676,1
-0.11494,-0.037267,0.086431,0.16891,-0.378,0,0,1.122,0.31526,0.29518,-1.2476e-05,0.47565,0.42008,0.041455,-0.087526,0.096264,-0.022497,0.0076482,-0.0057823,1
-0.12355,-0.039724,0.084965,0.19823,-0.376,0,0,1.124,0.31513,0.29472,-0.00061352,0.48077,0.41823,0.047089,-0.087507,0.074832,-0.017068,0.0099339,-0.0092798,1
-0.13492,-0.047299,0.083134,0.24588,-0.374,0,0,1.126,0.31404,0.29345,1.4047e-05,0.48537,0.41866,0.052853,-0.08594,0.058418,-0.012807,0.0099759,-0.010392,1
-0.14807,-0.056009,0.082503,0.30377,-0.372,0,0,1.128,0.31283,0.29185,-0.0005581,0.48576,0.4193,0.057227,-0.084541,0.04549,-0.012004,0.0071832,-0.0095373,1
-0.16008,-0.061581,0.082552,0.35635,-0.37,0,0,1.13,0.31189,0.29013,-0.00044538,0.48451,0.41823,0.060322,-0.083263,0.035824,-0.012751,0.0049877,-0.0097246,1
-0.17046,-0.063885,0.083072,0.39891,-0.368,0,0,1.132,0.31134,0.28838,7.0507e-05,0.48148,0.41606,0.062095,-0.082168,0.029233,-0.015131,0.0033876,-0.010653,1
-0.17874,-0.062791,0.083853,0.42801,-0.366,0,0,1.134,0.31131,0.2867,0.00070786,0.47654,0.41338,0.062508,-0.081318,0.025531,-0.019222,0.0023808,-0.012021,1
-0.18443,-0.05817,0.084683,0.4416,-0.364,0,0,1.136,0.31191,0.2852,0.001185,0.46954,0.41082,0.061517,-0.080772,0.024531,-0.025107,0.0019654,-0.013528,1
-0.18704,-0.049891,0.085354,0.43905,-0.362,0,0,1.138,0.31327,0.28396,0.0012202,0.46034,0.40896,0.059081,-0.080592,0.026047,-0.032865,0.0021395,-0.014873,1
-0.18611,-0.037824,0.085653,0.42109,-0.36,0,0,1.14,0.31551,0.2831,0.0005317,0.4488,0.40842,0.055161,-0.08084,0.029892,-0.042577,0.002901,-0.015754,1
-0.1839,-0.027328,0.084881,0.40722,-0.358,0,0,1.142,0.31688,0.28226,0.00088949,0.44423,0.40979,0.053476,-0.079963,0.042343,-0.055868,0.0041722,-0.015295,1
-0.18146,-0.018842,0.084502,0.39386,-0.356,0,0,1.144,0.31824,0.28153,0.00071846,0.45038,0.41087,0.052801,-0.077588,0.057962,-0.072052,0.0045226,-0.014187,1
-0.17892,-0.0095609,0.084607,0.37943,-0.354,0,0,1.146,0.31926,0.28102,0.00054045,0.45515,0.4109,0.05266,-0.073474,0.072028,-0.086751,0.0041345,-0.013059,1
-0.17657,-0.00024995,0.085053,0.36657,-0.352,0,0,1.148,0.31995,0.28066,0.00037412,0.45897,0.41017,0.053087,-0.068048,0.08476,-0.10022,0.0031602,-0.011994,1
-0.17472,0.0083243,0.085695,0.35703,-0.35,0,0,1.15,0.32036,0.2804,0.00023811,0.46229,0.409,0.054112,-0.061733,0.096376,-0.1127,0.0017521,-0.011071,1
-0.17365,0.015396,0.086389,0.3518,-0.348,0,0,1.152,0.3205,0.28018,0.00015106,0.46556,0.40769,0.05577,-0.054956,0.10709,-0.12445,6.2704e-05,-0.010374,1
-0.17367,0.020198,0.08699,0.3514,-0.346,0,0,1.154,0.3204,0.27995,0.00013162,0.46921,0.40655,0.058091,-0.048141,0.11713,-0.13573,-0.0017558,-0.0099828,1
-0.17506,0.021965,0.087354,0.35634,-0.344,0,0,1.156,0.3201,0.27965,0.00019844,0.47369,0.40588,0.061107,-0.041712,0.12671,-0.14679,-0.0035509,-0.0099794,1
-0.1782,0.023666,0.087893,0.36767,-0.342,0,0,1.158,0.31984,0.27951,0.00055476,0.47343,0.40568,0.064312,-0.037063,0.13327,-0.15922,-0.0044488,-0.010779,1
-0.18194,0.026192,0.089432,0.37783,-0.34,0,0,1.16,0.31916,0.27942,0.00032423,0.46898,0.40545,0.065972,-0.033435,0.13687,-0.1712,-0.0044499,-0.011166,1
-0.18484,0.02737,0.091144,0.38307,-0.338,0,0,1.162,0.31869,0.27945,0.00027693,0.46723,0.40549,0.067205,-0.030742,0.13838,-0.18187,-0.0046872,-0.01077,1
-0.18678,0.027381,0.09273,0.38429,-0.336,0,0,1.164,0.31839,0.27959,0.00034742,0.46713,0.40566,0.068123,-0.028754,0.13876,-0.19153,-0.0049894,-0.0097654,1
-0.18764,0.026406,0.093893,0.38242,-0.334,0,0,1.166,0.31826,0.27984,0.00047026,0.46764,0.40582,0.068839,-0.027239,0.13891,-0.2005,-0.0051847,-0.008328,1
-0.18571,0.022219,0.093756,0.3731,-0.332,0,0,1.168,0.31842,0.28065,0.00061125,0.46623,0.40562,0.070115,-0.024704,0.14226,-0.21758,-0.0045687,-0.0048564,1
-0.18268,0.019369,0.091861,0.36738,-0.33,0,0,1.17,0.31867,0.2812,0.00049854,0.46222,0.40499,0.070901,-0.02322,0.14732,-0.22631,-0.0034144,-0.0031728,1
-0.17845,0.017176,0.089928,0.35737,-0.328,0,0,1.172,0.31938,0.28181,0.00051383,0.45594,0.40484,0.071395,-0.021349,0.15472,-0.24129,-0.0024024,-0.003531,1
-0.17362,0.013129,0.088889,0.34106,-0.326,0,0,1.174,0.31963,0.28261,0.0005054,0.45303,0.40583,0.071459,-0.019897,0.16327,-0.2662,-0.0023092,-0.0054615,1
-0.16901,0.0072682,0.087855,0.32575,-0.324,0,0,1.176,0.32016,0.28363,0.0004365,0.45402,0.40721,0.07275,-0.019076,0.17421,-0.29536,-0.0031001,-0.0073282,1
-0.16545,-0.00066752,0.086734,0.31561,-0.322,0,0,1.178,0.32074,0.28488,0.0003247,0.45695,0.4089,0.075078,-0.019048,0.18794,-0.32758,-0.0043075,-0.0089087,1
-0.16376,-0.010939,0.085437,0.3153,-0.32,0,0,1.18,0.32111,0.2864,0.00018755,0.45985,0.41085,0.07825,-0.019978,0.20482,-0.36168,-0.0054636,-0.0099809,1
-0.16478,-0.023808,0.083874,0.33049,-0.318,0,0,1.182,0.32101,0.28821,4.2596e-05,0.46073,0.41299,0.082073,-0.022029,0.22522,-0.39648,-0.0061008,-0.010322,1
-0.16933,-0.039535,0.081954,0.36894,-0.316,0,0,1.184,0.32021,0.29033,-9.2603e-05,0.45761,0.41526,0.086355,-0.025365,0.24954,-0.4308,-0.0057512,-0.0097107,1
-0.17825,-0.058381,0.079589,0.44202,-0.314,0,0,1.186,0.31844,0.29281,-0.0002005,0.44853,0.4176,0.090903,-0.03015,0.27814,-0.46345,-0.0039471,-0.0079238,1
-0.19099,-0.079314,0.079065,0.54094,-0.312,0,0,1.188,0.31627,0.29427,-0.0014135,0.44396,0.4206,0.09312,-0.033074,0.29219,-0.47124,-0.0028589,-0.006816,1
-0.20243,-0.10234,0.079035,0.65102,-0.31,0,0,1.19,0.31289,0.29535,-0.00011642,0.44827,0.42405,0.095021,-0.034971,0.28424,-0.46004,-0.0031644,-0.0064599,1
-0.21426,-0.12344,0.077792,0.78601,-0.308,0,0,1.192,0.30898,0.29614,3.7229e-05,0.45002,0.42602,0.096584,-0.036462,0.27955,-0.45136,-0.0037629,-0.0058742,1
-0.22369,-0.14097,0.075997,0.91991,-0.306,0,0,1.194,0.30519,0.29696,-0.00037851,0.4509,0.42705,0.097865,-0.038094,0.27661,-0.44518,-0.0043015,-0.0049335,1
-0.22792,-0.15332,0.074305,1.0154,-0.304,0,0,1.196,0.3022,0.29809,-0.00078961,0.45258,0.42765,0.098918,-0.040414,0.27388,-0.44152,-0.004427,-0.0035126,1
-0.22415,-0.15885,0.073376,1.0286,-0.302,0,0,1.198,0.30065,0.29983,-0.00062205,0.45677,0.42835,0.099799,-0.04397,0.26985,-0.44037,-0.0037866,-0.0014862,1
-0.20959,-0.15593,0.073867,0.92387,-0.3,0,0,1.2,0.30122,0.30247,0.00069818,0.46515,0.42967,0.10056,-0.049308,0.26299,-0.44175,-0.0020271,0.0012711,1
-0.18145,-0.14294,0.076436,0.69804,-0.298,0,0,1.202,0.30456,0.30632,0.0037451,0.4794,0.43213,0.10126,-0.056978,0.25177,-0.44564,0.0012045,0.0048846,1
-0.13069,-0.10945,0.077894,0.37305,-0.296,0,0,1.204,0.30772,0.31113,-0.0029139,0.48781,0.43858,0.108,-0.064893,0.26049,-0.45159,0.006733,0.0049725,1
-0.074339,-0.067992,0.077986,0.13014,-0.294,0,0,1.206,0.31477,0.31662,0.0017089,0.49034,0.44638,0.13086,-0.071024,0.30187,-0.45132,0.0084572,0.0026277,1
-0.03272,-0.032568,0.079804,0.026707,-0.292,0,0,1.208,0.31814,0.32054,0.003088,0.49146,0.45063,0.15378,-0.080354,0.34016,-0.4507,0.0075283,0.0025189,1
-0.0037125,-0.0015096,0.082176,0.00019545,-0.29,0,0,1.21,0.31875,0.32319,0.0024259,0.49141,0.4522,0.17428,-0.091849,0.37317,-0.4518,0.0050391,0.0037555,1
0.014806,0.026854,0.083932,0.011204,-0.288,0,0,1.212,0.31753,0.32489,0.0009251,0.4904,0.452,0.18984,-0.10447,0.39873,-0.45667,0.0020825,0.0054469,1
0.024955,0.054191,0.083898,0.042425,-0.286,0,0,1.214,0.31541,0.32594,-0.00021175,0.48866,0.4509,0.19796,-0.11719,0.41466,-0.46738,-0.00024879,0.0067026,1
0.028855,0.08217,0.080903,0.093747,-0.284,0,0,1.216,0.3133,0.32666,0.00021787,0.48642,0.44981,0.19615,-0.12897,0.41879,-0.486,-0.00086183,0.0066319,1
0.028626,0.11246,0.073776,0.18254,-0.282,0,0,1.218,0.31214,0.32735,0.0034165,0.48391,0.4496,0.1819,-0.13878,0.40894,-0.51458,0.0013362,0.0043444,1
0.036143,0.16024,0.067519,0.39962,-0.28,0,0,1.22,0.30734,0.32679,0.00053751,0.4783,0.45174,0.16178,-0.14504,0.39677,-0.53077,0.0053304,0.00095443,1
0.049528,0.19808,0.069021,0.60401,-0.278,0,0,1.222,0.30096,0.3271,0.00074456,0.47334,0.45502,0.1461,-0.14358,0.3893,-0.52747,0.0077461,-0.0002306,1
0.063207,0.21352,0.071813,0.69047,-0.276,0,0,1.224,0.29767,0.32743,0.00050308,0.47096,0.45667,0.13914,-0.1411,0.37327,-0.51978,0.010467,-0.00016029,1
0.077084,0.21221,0.074947,0.68015,-0.274,0,0,1.226,0.29666,0.3279,1.5144e-05,0.46997,0.45715,0.13862,-0.13771,0.35143,-0.50876,0.012937,0.00042636,1
0.091067,0.19983,0.077477,0.62246,-0.272,0,0,1.228,0.29711,0.32862,-0.00051717,0.46917,0.45691,0.14224,-0.13353,0.32655,-0.49548,0.0146,0.00079038,1
0.10506,0.18205,0.078455,0.56313,-0.27,0,0,1.23,0.29821,0.32969,-0.00089179,0.46737,0.45643,0.14772,-0.12868,0.30136,-0.48098,0.014899,0.00019278,1
0.11898,0.16454,0.076934,0.53589,-0.268,0,0,1.232,0.29914,0.33121,-0.00090664,0.46335,0.45616,0.15276,-0.12327,0.27864,-0.46632,0.013279,-0.0021054,1
0.13272,0.15296,0.071967,0.56985,-0.266,0,0,1.234,0.29909,0.3333,-0.00035964,0.45594,0.45655,0.15507,-0.11742,0.26112,-0.45257,0.0091827,-0.0068432,1
0.14961,0.16784,0.069065,0.732,-0.264,0,0,1.236,0.29786,0.33161,-0.00075714,0.44737,0.45916,0.15142,-0.10587,0.25154,-0.42541,0.0059561,-0.0042884,1
0.17348,0.19523,0.069843,0.9766,-0.262,0,0,1.238,0.29077,0.32958,-0.00010256,0.43835,0.46333,0.14888,-0.097411,0.2407,-0.40437,0.0048225,0.00043575,1
0.20211,0.21454,0.070349,1.2349,-0.26,0,0,1.24,0.28447,0.32665,0.000701,0.43212,0.46389,0.15598,-0.094683,0.23884,-0.39582,0.004296,0.00087268,1
0.23356,0.22678,0.070977,1.4932,-0.258,0,0,1.242,0.27872,0.32321,0.0014591,0.42812,0.4619,0.1704,-0.096133,0.24357,-0.39621,0.0046069,-0.001622,1
0.26591,0.23295,0.072121,1.7328,-0.256,0,0,1.244,0.27324,0.31964,0.0019774,0.42578,0.4584,0.18984,-0.10021,0.25248,-0.40196,0.0059853,-0.0056926,1
0.2972,0.23407,0.074177,1.9294,-0.254,0,0,1.246,0.26777,0.31633,0.0020614,0.42452,0.45448,0.212,-0.10535,0.2632,-0.4095,0.0086615,-0.0099836,1
0.3255,0.23113,0.077539,2.0554,-0.252,0,0,1.248,0.26205,0.31366,0.0015166,0.42376,0.45118,0.23456,-0.11002,0.27334,-0.41527,0.012866,-0.013139,1
0.36274,0.2056,0.085014,2.045,-0.25,0,0,1.25,0.2553,0.31193,0.00064933,0.4281,0.4503,0.26045,-0.11079,0.25981,-0.39645,0.020213,-0.014624,1
0.36867,0.17952,0.085174,1.9741,-0.248,0,0,1.252,0.25652,0.31376,0.00042817,0.43451,0.45244,0.256,-0.10555,0.22983,-0.37705,0.017695,-0.014751,1
0.36969,0.15623,0.085615,1.8814,-0.246,0,0,1.254,0.25805,0.31545,0.00040328,0.44041,0.45396,0.25019,-0.099393,0.21128,-0.37282,0.016561,-0.013615,1
0.36657,0.13503,0.08606,1.7733,-0.244,0,0,1.256,0.25965,0.31708,0.00053117,0.44571,0.45516,0.24367,-0.092335,0.20124,-0.37936,0.016346,-0.01171,1
0.36009,0.11524,0.086232,1.6577,-0.242,0,0,1.258,0.26111,0.31874,0.00076832,0.4503,0.45634,0.23707,-0.084397,0.19677,-0.39225,0.016585,-0.0095263,1
0.35099,0.096158,0.085855,1.5426,-0.24,0,0,1.26,0.2622,0.32049,0.0010712,0.45409,0.45782,0.23105,-0.0756,0.19497,-0.40706,0.016811,-0.0075555,1
0.34005,0.077088,0.084652,1.4362,-0.238,0,0,1.262,0.2627,0.32241,0.0013964,0.45697,0.45989,0.22626,-0.065963,0.1929,-0.41939,0.01656,-0.0062893,1
0.32804,0.057337,0.082346,1.3467,-0.236,0,0,1.264,0.26239,0.32458,0.0017003,0.45885,0.46285,0.22334,-0.055506,0.18765,-0.4248,0.015365,-0.0062191,1
0.31438,0.04658,0.082904,1.2183,-0.234,0,0,1.266,0.26385,0.32662,-0.00061489,0.4586,0.46483,0.21949,-0.046061,0.17655,-0.41824,0.015539,-0.0065847,1
0.29448,0.03623,0.084409,1.0429,-0.232,0,0,1.268,0.2614,0.32775,0.003805,0.45095,0.46517,0.20148,-0.048081,0.17494,-0.41885,0.015775,-0.006491,1
0.25672,0.017512,0.084655,0.78213,-0.23,0,0,1.27,0.2618,0.32999,0.004428,0.44984,0.46717,0.18894,-0.054807,0.18342,-0.42468,0.01536,-0.0056531,1
0.20584,-0.0032013,0.08518,0.49755,-0.228,0,0,1.272,0.26388,0.33291,0.0027272,0.45288,0.47022,0.18184,-0.06481,0.19636,-0.4347,0.01321,-0.0045969,1
0.14662,-0.019537,0.087527,0.24995,-0.226,0,0,1.274,0.26646,0.33609,0.00017568,0.45771,0.47373,0.18014,-0.076663,0.20815,-0.4479,0.0082423,-0.0038482,1
0.083797,-0.025123,0.093234,0.082084,-0.224,0,0,1.276,0.26836,0.33913,-0.0017536,0.46193,0.47709,0.18383,-0.088938,0.21315,-0.46325,-0.00062445,-0.0039328,1
0.022147,-0.013586,0.10384,0.0065009,-0.222,0,0,1.278,0.26841,0.34159,-0.0015876,0.46316,0.47972,0.19287,-0.10021,0.20575,-0.47974,-0.014473,-0.0053768,1
-0.033575,0.021445,0.12089,0.013129,-0.22,0,0,1.28,0.26543,0.34307,0.0021467,0.45904,0.481,0.20723,-0.10904,0.18033,-0.49635,-0.034387,-0.0087058,1
-0.065741,0.081398,0.12248,0.089383,-0.218,0,0,1.282,0.26753,0.34425,-0.0019306,0.46025,0.48193,0.20988,-0.11568,0.14137,-0.49664,-0.043395,-0.0058962,1
-0.089539,0.12457,0.10239,0.22984,-0.216,0,0,1.284,0.26822,0.34828,-4.9886e-06,0.46247,0.48568,0.20085,-0.11205,0.12188,-0.48041,-0.03352,-0.00082511,1
-0.11577,0.14762,0.088368,0.39827,-0.214,0,0,1.286,0.27143,0.35147,0.00097445,0.46552,0.48842,0.1923,-0.10694,0.10183,-0.46117,-0.025279,0.0019644,1
-0.14173,0.15393,0.079827,0.54846,-0.212,0,0,1.288,0.2763,0.35414,0.0012076,0.4693,0.49061,0.18519,-0.10132,0.082589,-0.43996,-0.019122,0.0028398,1
-0.16471,0.14688,0.07618,0.63928,-0.21,0,0,1.29,0.282,0.35661,0.00089435,0.47372,0.4927,0.18046,-0.096135,0.06554,-0.4178,-0.015504,0.0021685,1
-0.182,0.12982,0.07684,0.65038,-0.208,0,0,1.292,0.28767,0.35918,0.00023459,0.47868,0.49516,0.17908,-0.092365,0.052061,-0.39571,-0.014876,0.00031786,1
-0.1909,0.10613,0.081222,0.58734,-0.206,0,0,1.294,0.29248,0.36218,-0.00057179,0.48407,0.49846,0.18199,-0.090972,0.043528,-0.37473,-0.017691,-0.0023446,1
-0.1887,0.079183,0.088739,0.47191,-0.204,0,0,1.296,0.29557,0.36592,-0.0013249,0.48979,0.50306,0.19016,-0.09292,0.04132,-0.35589,-0.024401,-0.0054515,1
-0.17256,0.054487,0.090186,0.36309,-0.202,0,0,1.298,0.30141,0.3673,-0.0026052,0.49641,0.50552,0.1927,-0.092146,0.044921,-0.34236,-0.026018,-0.0032735,1
-0.14491,0.036753,0.086006,0.25986,-0.2,0,0,1.3,0.3066,0.37043,0.00039196,0.49649,0.50918,0.19256,-0.088163,0.047497,-0.32951,-0.021875,-0.0014483,1
-0.11662,0.024589,0.083922,0.16927,-0.198,0,0,1.302,0.31056,0.37244,0.0014417,0.49652,0.51147,0.1883,-0.086195,0.049666,-0.31757,-0.018999,-0.0022619,1
-0.08996,0.017389,0.083417,0.10064,-0.196,0,0,1.304,0.31342,0.37363,0.0011895,0.4967,0.51273,0.18231,-0.086408,0.051486,-0.30782,-0.017115,-0.0043136,1
-0.067169,0.014548,0.083978,0.056244,-0.194,0,0,1.306,0.3153,0.37427,0.00028078,0.49728,0.51333,0.17696,-0.088964,0.053016,-0.30157,-0.015948,-0.0062026,1
-0.050505,0.015461,0.085091,0.032785,-0.192,0,0,1.308,0.31636,0.37468,-0.00063908,0.49847,0.51364,0.17461,-0.09403,0.054313,-0.3001,-0.015225,-0.0065281,1
-0.042219,0.019523,0.086239,0.025088,-0.19,0,0,1.31,0.31672,0.37512,-0.00092462,0.50051,0.51401,0.17766,-0.10177,0.055436,-0.30469,-0.014671,-0.0038894,1
-0.044566,0.026129,0.086908,0.030709,-0.188,0,0,1.312,0.31652,0.3759,6.9598e-05,0.50362,0.51482,0.18846,-0.11234,0.056443,-0.31663,-0.014012,0.0031143,1
-0.055251,0.028541,0.088373,0.043761,-0.186,0,0,1.314,0.31466,0.37549,-4.8304e-05,0.50638,0.5141,0.20849,-0.12146,0.059157,-0.32316,-0.013514,0.0057457,1
-0.068936,0.02708,0.09048,0.060626,-0.184,0,0,1.316,0.31412,0.37589,-0.00041189,0.50929,0.51365,0.23301,-0.12801,0.059725,-0.32043,-0.013425,0.0014663,1
-0.08248,0.028421,0.090908,0.083718,-0.182,0,0,1.318,0.31286,0.37614,-0.00035548,0.50989,0.51301,0.25391,-0.13278,0.060238,-0.31768,-0.01337,-0.0029484,1
-0.095585,0.031155,0.090156,0.11211,-0.18,0,0,1.32,0.31131,0.3764,-7.9811e-05,0.50883,0.5125,0.27116,-0.13559,0.061147,-0.31534,-0.013272,-0.0069127,1
-0.10795,0.033877,0.088723,0.14429,-0.178,0,0,1.322,0.30992,0.37681,0.00021437,0.50677,0.51248,0.28472,-0.13621,0.062902,-0.31386,-0.013056,-0.0098405,1
-0.11928,0.035178,0.087105,0.17756,-0.176,0,0,1.324,0.30912,0.37752,0.00032631,0.50438,0.51329,0.29456,-0.13445,0.065955,-0.31369,-0.012647,-0.011146,1
-0.12928,0.033652,0.085801,0.20799,-0.174,0,0,1.326,0.30934,0.3787,5.5275e-05,0.50229,0.51528,0.30065,-0.1301,0.070755,-0.31528,-0.011969,-0.010243,1
-0.13764,0.027892,0.085309,0.2312,-0.172,0,0,1.328,0.31101,0.38048,-0.00079948,0.50119,0.51879,0.30297,-0.12296,0.077755,-0.31907,-0.010946,-0.0065465,1
